C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
8.212,-0.240951
8.213,-0.240933
8.214,-0.240916
8.215,-0.240899
8.216,-0.240882
8.217,-0.240864
8.218,-0.240847
8.219,-0.24083
8.22,-0.240813
8.221,-0.240795
8.222,-0.240778
8.223,-0.240761
8.224,-0.240744
8.225,-0.240726
8.226,-0.240709
8.227,-0.240692
8.228,-0.240675
8.229,-0.240657
8.23,-0.24064
8.231,-0.240623
8.232,-0.240606
8.233,-0.240588
8.234,-0.240571
8.235,-0.240554
8.236,-0.240537
8.237,-0.24052
8.238,-0.240502
8.239,-0.240485
8.24,-0.240468
8.241,-0.240451
8.242,-0.240434
8.243,-0.240416
8.244,-0.240399
8.245,-0.240382
8.246,-0.240365
8.247,-0.240348
8.248,-0.240331
8.249,-0.240313
8.25,-0.240296
8.251,-0.240279
8.252,-0.240262
8.253,-0.240245
8.254,-0.240228
8.255,-0.240211
8.256,-0.240193
8.257,-0.240176
8.258,-0.240159
8.259,-0.240142
8.26,-0.240125
8.261,-0.240108
8.262,-0.240091
8.263,-0.240074
8.264,-0.240057
8.265,-0.24004
8.266,-0.240023
8.267,-0.240006
8.268,-0.239989
8.269,-0.239972
8.27,-0.239955
8.271,-0.239938
8.272,-0.239921
8.273,-0.239904
8.274,-0.239887
8.275,-0.23987
8.276,-0.239853
8.277,-0.239836
8.278,-0.239819
8.279,-0.239802
8.28,-0.239785
8.281,-0.239769
8.282,-0.239752
8.283,-0.239735
8.284,-0.239718
8.285,-0.239701
8.286,-0.239684
8.287,-0.239668
8.288,-0.239651
8.289,-0.239634
8.29,-0.239617
8.291,-0.239601
8.292,-0.239584
8.293,-0.239567
8.294,-0.239551
8.295,-0.239534
8.296,-0.239517
8.297,-0.239501
8.298,-0.239484
8.299,-0.239467
8.3,-0.239451
8.301,-0.239434
8.302,-0.239418
8.303,-0.239401
8.304,-0.239385
8.305,-0.239368
8.306,-0.239352
8.307,-0.239335
8.308,-0.239319
8.309,-0.239302
8.31,-0.239286
8.311,-0.23927
8.312,-0.239253
8.313,-0.239237
8.314,-0.239221
8.315,-0.239205
8.316,-0.239188
8.317,-0.239172
8.318,-0.239156
8.319,-0.23914
8.32,-0.239124
8.321,-0.239107
8.322,-0.239091
8.323,-0.239075
8.324,-0.239059
8.325,-0.239043
8.326,-0.239027
8.327,-0.239011
8.328,-0.238995
8.329,-0.238979
8.33,-0.238963
8.331,-0.238948
8.332,-0.238932
8.333,-0.238916
8.334,-0.2389
8.335,-0.238884
8.336,-0.238869
8.337,-0.238853
8.338,-0.238837
8.339,-0.238822
8.34,-0.238806
8.341,-0.238791
8.342,-0.238775
8.343,-0.23876
8.344,-0.238744
8.345,-0.238729
8.346,-0.238713
8.347,-0.238698
8.348,-0.238683
8.349,-0.238667
8.35,-0.238652
8.351,-0.238637
8.352,-0.238622
8.353,-0.238607
8.354,-0.238592
8.355,-0.238577
8.356,-0.238562
8.357,-0.238547
8.358,-0.238532
8.359,-0.238517
8.36,-0.238502
8.361,-0.238487
8.362,-0.238472
8.363,-0.238458
8.364,-0.238443
8.365,-0.238429
8.366,-0.238414
8.367,-0.238399
8.368,-0.238385
8.369,-0.238371
8.37,-0.238356
8.371,-0.238342
8.372,-0.238328
8.373,-0.238313
8.374,-0.238299
8.375,-0.238285
8.376,-0.238271
8.377,-0.238257
8.378,-0.238243
8.379,-0.238229
8.38,-0.238215
8.381,-0.238202
8.382,-0.238188
8.383,-0.238174
8.384,-0.23816
8.385,-0.238147
8.386,-0.238133
8.387,-0.23812
8.388,-0.238107
8.389,-0.238093
8.39,-0.23808
8.391,-0.238067
8.392,-0.238054
8.393,-0.238041
8.394,-0.238028
8.395,-0.238015
8.396,-0.238002
8.397,-0.237989
8.398,-0.237976
8.399,-0.237964
8.4,-0.237951
8.401,-0.237939
8.402,-0.237926
8.403,-0.237914
8.404,-0.237902
8.405,-0.23789
8.406,-0.237877
8.407,-0.237865
8.408,-0.237853
8.409,-0.237842
8.41,-0.23783
8.411,-0.237818
8.412,-0.237806
8.413,-0.237795
8.414,-0.237784
8.415,-0.237772
8.416,-0.237761
8.417,-0.23775
8.418,-0.237739
8.419,-0.237728
8.42,-0.237717
8.421,-0.237706
8.422,-0.237695
8.423,-0.237685
8.424,-0.237674
8.425,-0.237664
8.426,-0.237653
8.427,-0.237643
8.428,-0.237633
8.429,-0.237623
8.43,-0.237613
8.431,-0.237603
8.432,-0.237594
8.433,-0.237584
8.434,-0.237575
8.435,-0.237565
8.436,-0.237556
8.437,-0.237547
8.438,-0.237538
8.439,-0.237529
8.44,-0.237521
8.441,-0.237512
8.442,-0.237504
8.443,-0.237495
8.444,-0.237487
8.445,-0.237479
8.446,-0.237471
8.447,-0.237463
8.448,-0.237455
8.449,-0.237448
8.45,-0.23744
8.451,-0.237433
8.452,-0.237426
8.453,-0.237419
8.454,-0.237412
8.455,-0.237406
8.456,-0.237399
8.457,-0.237393
8.458,-0.237387
8.459,-0.237381
8.46,-0.237375
8.461,-0.237369
8.462,-0.237363
8.463,-0.237358
8.464,-0.237353
8.465,-0.237348
8.466,-0.237343
8.467,-0.237338
8.468,-0.237334
8.469,-0.23733
8.47,-0.237326
8.471,-0.237322
8.472,-0.237318
8.473,-0.237314
8.474,-0.237311
8.475,-0.237308
8.476,-0.237305
8.477,-0.237302
8.478,-0.2373
8.479,-0.237298
8.48,-0.237295
8.481,-0.237294
8.482,-0.237292
8.483,-0.237291
8.484,-0.237289
8.485,-0.237289
8.486,-0.237288
8.487,-0.237287
8.488,-0.237287
8.489,-0.237287
8.49,-0.237288
8.491,-0.237288
8.492,-0.237289
8.493,-0.23729
8.494,-0.237291
8.495,-0.237293
8.496,-0.237295
8.497,-0.237297
8.498,-0.2373
8.499,-0.237303
8.5,-0.237306
8.501,-0.237309
8.502,-0.237313
8.503,-0.237317
8.504,-0.237321
8.505,-0.237326
8.506,-0.237331
8.507,-0.237336
8.508,-0.237342
8.509,-0.237348
8.51,-0.237354
8.511,-0.237361
8.512,-0.237368
8.513,-0.237375
8.514,-0.237383
8.515,-0.237391
8.516,-0.2374
8.517,-0.237409
8.518,-0.237418
8.519,-0.237428
8.52,-0.237438
8.521,-0.237449
8.522,-0.23746
8.523,-0.237471
8.524,-0.237483
8.525,-0.237496
8.526,-0.237509
8.527,-0.237522
8.528,-0.237536
8.529,-0.23755
8.53,-0.237565
8.531,-0.23758
8.532,-0.237596
8.533,-0.237612
8.534,-0.237629
8.535,-0.237647
8.536,-0.237665
8.537,-0.237683
8.538,-0.237702
8.539,-0.237722
8.54,-0.237742
8.541,-0.237763
8.542,-0.237785
8.543,-0.237807
8.544,-0.23783
8.545,-0.237853
8.546,-0.237878
8.547,-0.237902
8.548,-0.237928
8.549,-0.237954
8.55,-0.237981
8.551,-0.238009
8.552,-0.238038
8.553,-0.238067
8.554,-0.238097
8.555,-0.238128
8.556,-0.23816
8.557,-0.238192
8.558,-0.238225
8.559,-0.23826
8.56,-0.238295
8.561,-0.238331
8.562,-0.238368
8.563,-0.238406
8.564,-0.238445
8.565,-0.238485
8.566,-0.238526
8.567,-0.238568
8.568,-0.238611
8.569,-0.238655
8.57,-0.238701
8.571,-0.238747
8.572,-0.238795
8.573,-0.238844
8.574,-0.238894
8.575,-0.238945
8.576,-0.238998
8.577,-0.239051
8.578,-0.239107
8.579,-0.239163
8.58,-0.239221
8.581,-0.239281
8.582,-0.239342
8.583,-0.239404
8.584,-0.239468
8.585,-0.239534
8.586,-0.239601
8.587,-0.23967
8.588,-0.239741
8.589,-0.239813
8.59,-0.239887
8.591,-0.239963
8.592,-0.240041
8.593,-0.240121
8.594,-0.240203
8.595,-0.240287
8.596,-0.240373
8.597,-0.240462
8.598,-0.240552
8.599,-0.240645
8.6,-0.24074
8.601,-0.240838
8.602,-0.240938
8.603,-0.24104
8.604,-0.241146
8.605,-0.241254
8.606,-0.241365
8.607,-0.241478
8.608,-0.241595
8.609,-0.241715
8.61,-0.241837
8.611,-0.241964
8.612,-0.242093
8.613,-0.242226
8.614,-0.242362
8.615,-0.242502
8.616,-0.242646
8.617,-0.242794
8.618,-0.242946
8.619,-0.243102
8.62,-0.243262
8.621,-0.243427
8.622,-0.243596
8.623,-0.243771
8.624,-0.24395
8.625,-0.244134
8.626,-0.244323
8.627,-0.244518
8.628,-0.244718
8.629,-0.244924
8.63,-0.245137
8.631,-0.245355
8.632,-0.24558
8.633,-0.245812
8.634,-0.246051
8.635,-0.246297
8.636,-0.246551
8.637,-0.246812
8.638,-0.247082
8.639,-0.24736
8.64,-0.247647
8.641,-0.247943
8.642,-0.248249
8.643,-0.248564
8.644,-0.24889
8.645,-0.249227
8.646,-0.249575
8.647,-0.249934
8.648,-0.250306
8.649,-0.250691
8.65,-0.251089
8.651,-0.251501
8.652,-0.251927
8.653,-0.252369
8.654,-0.252827
8.655,-0.253301
8.656,-0.253794
8.657,-0.254304
8.658,-0.254834
8.659,-0.255384
8.66,-0.255955
8.661,-0.256549
8.662,-0.257166
8.663,-0.257808
8.664,-0.258476
8.665,-0.259171
8.666,-0.259895
8.667,-0.26065
8.668,-0.261437
8.669,-0.262258
8.67,-0.263115
8.671,-0.26401
8.672,-0.264945
8.673,-0.265923
8.674,-0.266946
8.675,-0.268017
8.676,-0.269139
8.677,-0.270315
8.678,-0.271549
8.679,-0.272843
8.68,-0.274203
8.681,-0.275633
8.682,-0.277136
8.683,-0.278718
8.684,-0.280385
8.685,-0.282142
8.686,-0.283996
8.687,-0.285953
8.688,-0.28802
8.689,-0.290206
8.69,-0.292519
8.691,-0.294968
8.692,-0.297564
8.693,-0.300317
8.694,-0.303238
8.695,-0.30634
8.696,-0.309637
8.697,-0.313142
8.698,-0.316871
8.699,-0.32084
8.7,-0.325066
8.701,-0.329565
8.702,-0.334357
8.703,-0.33946
8.704,-0.344892
8.705,-0.350671
8.706,-0.356814
8.707,-0.363335
8.708,-0.370244
8.709,-0.377549
8.71,-0.385247
8.711,-0.393331
8.712,-0.401777
8.713,-0.41055
8.714,-0.419592
8.715,-0.428827
8.716,-0.43815
8.717,-0.447427
8.718,-0.456493
8.719,-0.465151
8.72,-0.473178
8.721,-0.480328
8.722,-0.486344
8.723,-0.490977
8.724,-0.494
8.725,-0.495229
8.726,-0.494545
8.727,-0.491902
8.728,-0.48734
8.729,-0.48098
8.73,-0.473016
8.731,-0.463694
8.732,-0.453297
8.733,-0.442117
8.734,-0.430439
8.735,-0.418526
8.736,-0.406606
8.737,-0.394868
8.738,-0.383463
8.739,-0.3725
8.74,-0.362059
8.741,-0.352188
8.742,-0.342911
8.743,-0.334235
8.744,-0.326152
8.745,-0.318644
8.746,-0.311688
8.747,-0.305252
8.748,-0.299306
8.749,-0.293818
8.75,-0.288753
8.751,-0.284081
8.752,-0.279771
8.753,-0.275793
8.754,-0.272122
8.755,-0.26873
8.756,-0.265596
8.757,-0.262697
8.758,-0.260014
8.759,-0.257528
8.76,-0.255224
8.761,-0.253085
8.762,-0.251098
8.763,-0.249251
8.764,-0.247532
8.765,-0.24593
8.766,-0.244437
8.767,-0.243043
8.768,-0.241741
8.769,-0.240523
8.77,-0.239383
8.771,-0.238316
8.772,-0.237314
8.773,-0.236374
8.774,-0.235492
8.775,-0.234661
8.776,-0.23388
8.777,-0.233144
8.778,-0.232451
8.779,-0.231797
8.78,-0.231179
8.781,-0.230595
8.782,-0.230043
8.783,-0.229521
8.784,-0.229026
8.785,-0.228557
8.786,-0.228112
8.787,-0.22769
8.788,-0.227289
8.789,-0.226907
8.79,-0.226545
8.791,-0.2262
8.792,-0.225871
8.793,-0.225558
8.794,-0.225259
8.795,-0.224974
8.796,-0.224701
8.797,-0.224441
8.798,-0.224192
8.799,-0.223954
8.8,-0.223726
8.801,-0.223508
8.802,-0.223299
8.803,-0.223098
8.804,-0.222906
8.805,-0.222721
8.806,-0.222543
8.807,-0.222372
8.808,-0.222208
8.809,-0.22205
8.81,-0.221898
8.811,-0.221751
8.812,-0.22161
8.813,-0.221474
8.814,-0.221342
8.815,-0.221215
8.816,-0.221093
8.817,-0.220974
8.818,-0.22086
8.819,-0.220749
8.82,-0.220641
8.821,-0.220537
8.822,-0.220437
8.823,-0.220339
8.824,-0.220244
8.825,-0.220152
8.826,-0.220063
8.827,-0.219976
8.828,-0.219892
8.829,-0.21981
8.83,-0.21973
8.831,-0.219652
8.832,-0.219577
8.833,-0.219503
8.834,-0.219431
8.835,-0.219361
8.836,-0.219292
8.837,-0.219226
8.838,-0.21916
8.839,-0.219097
8.84,-0.219034
8.841,-0.218973
8.842,-0.218914
8.843,-0.218855
8.844,-0.218798
8.845,-0.218742
8.846,-0.218687
8.847,-0.218633
8.848,-0.21858
8.849,-0.218529
8.85,-0.218478
8.851,-0.218428
8.852,-0.218378
8.853,-0.21833
8.854,-0.218282
8.855,-0.218236
8.856,-0.21819
8.857,-0.218144
8.858,-0.218099
8.859,-0.218055
8.86,-0.218012
8.861,-0.217969
8.862,-0.217927
8.863,-0.217885
8.864,-0.217844
8.865,-0.217803
8.866,-0.217763
8.867,-0.217724
8.868,-0.217684
8.869,-0.217646
8.87,-0.217607
8.871,-0.217569
8.872,-0.217532
8.873,-0.217494
8.874,-0.217457
8.875,-0.217421
8.876,-0.217385
8.877,-0.217349
8.878,-0.217313
8.879,-0.217278
8.88,-0.217243
8.881,-0.217208
8.882,-0.217174
8.883,-0.21714
8.884,-0.217106
8.885,-0.217072
8.886,-0.217038
8.887,-0.217005
8.888,-0.216972
8.889,-0.216939
8.89,-0.216907
8.891,-0.216874
8.892,-0.216842
8.893,-0.216809
8.894,-0.216777
8.895,-0.216746
8.896,-0.216714
8.897,-0.216682
8.898,-0.216651
8.899,-0.21662
8.9,-0.216588
8.901,-0.216557
8.902,-0.216526
8.903,-0.216496
8.904,-0.216465
8.905,-0.216434
8.906,-0.216404
8.907,-0.216373
8.908,-0.216343
8.909,-0.216313
8.91,-0.216282
8.911,-0.216252
8.912,-0.216222
8.913,-0.216192
8.914,-0.216162
8.915,-0.216133
8.916,-0.216103
8.917,-0.216073
8.918,-0.216043
8.919,-0.216014
8.92,-0.215984
8.921,-0.215955
8.922,-0.215925
8.923,-0.215896
8.924,-0.215866
8.925,-0.215837
8.926,-0.215808
8.927,-0.215778
8.928,-0.215749
8.929,-0.21572
8.93,-0.215691
8.931,-0.215661
8.932,-0.215632
8.933,-0.215603
8.934,-0.215574
8.935,-0.215545
8.936,-0.215516
8.937,-0.215487
8.938,-0.215458
8.939,-0.215429
8.94,-0.2154
8.941,-0.21537
8.942,-0.215341
8.943,-0.215312
8.944,-0.215283
8.945,-0.215254
8.946,-0.215225
8.947,-0.215196
8.948,-0.215167
8.949,-0.215138
8.95,-0.215109
8.951,-0.21508
8.952,-0.215051
8.953,-0.215022
8.954,-0.214993
8.955,-0.214964
8.956,-0.214935
8.957,-0.214906
8.958,-0.214877
8.959,-0.214848
8.96,-0.214819
8.961,-0.214789
8.962,-0.21476
8.963,-0.214731
8.964,-0.214702
8.965,-0.214673
8.966,-0.214644
8.967,-0.214614
8.968,-0.214585
8.969,-0.214556
8.97,-0.214527
8.971,-0.214497
8.972,-0.214468
8.973,-0.214439
8.974,-0.21441
8.975,-0.21438
8.976,-0.214351
8.977,-0.214321
8.978,-0.214292
8.979,-0.214263
8.98,-0.214233
8.981,-0.214204
8.982,-0.214174
8.983,-0.214145
8.984,-0.214115
8.985,-0.214086
8.986,-0.214056
8.987,-0.214026
8.988,-0.213997
8.989,-0.213967
8.99,-0.213937
8.991,-0.213908
8.992,-0.213878
8.993,-0.213848
8.994,-0.213819
8.995,-0.213789
8.996,-0.213759
8.997,-0.213729
8.998,-0.213699
8.999,-0.213669
9,-0.213639
9.001,-0.213609
9.002,-0.213579
9.003,-0.213549
9.004,-0.213519
9.005,-0.213489
9.006,-0.213459
9.007,-0.213429
9.008,-0.213399
9.009,-0.213369
9.01,-0.213338
9.011,-0.213308
9.012,-0.213278
9.013,-0.213248
9.014,-0.213217
9.015,-0.213187
9.016,-0.213157
9.017,-0.213126
9.018,-0.213096
9.019,-0.213065
9.02,-0.213035
9.021,-0.213004
9.022,-0.212974
9.023,-0.212943
9.024,-0.212913
9.025,-0.212882
9.026,-0.212851
9.027,-0.212821
9.028,-0.21279
9.029,-0.212759
9.03,-0.212728
9.031,-0.212697
9.032,-0.212667
9.033,-0.212636
9.034,-0.212605
9.035,-0.212574
9.036,-0.212543
9.037,-0.212512
9.038,-0.212481
9.039,-0.21245
9.04,-0.212419
9.041,-0.212388
9.042,-0.212357
9.043,-0.212325
9.044,-0.212294
9.045,-0.212263
9.046,-0.212232
9.047,-0.2122
9.048,-0.212169
9.049,-0.212138
9.05,-0.212106
9.051,-0.212075
9.052,-0.212044
9.053,-0.212012
9.054,-0.211981
9.055,-0.211949
9.056,-0.211917
9.057,-0.211886
9.058,-0.211854
9.059,-0.211823
9.06,-0.211791
9.061,-0.211759
9.062,-0.211728
9.063,-0.211696
9.064,-0.211664
9.065,-0.211632
9.066,-0.2116
9.067,-0.211568
9.068,-0.211537
9.069,-0.211505
9.07,-0.211473
9.071,-0.211441
9.072,-0.211409
9.073,-0.211377
9.074,-0.211344
9.075,-0.211312
9.076,-0.21128
9.077,-0.211248
9.078,-0.211216
9.079,-0.211184
9.08,-0.211151
9.081,-0.211119
9.082,-0.211087
9.083,-0.211054
9.084,-0.211022
9.085,-0.21099
9.086,-0.210957
9.087,-0.210925
9.088,-0.210892
9.089,-0.21086
9.09,-0.210827
9.091,-0.210795
9.092,-0.210762
9.093,-0.210729
9.094,-0.210697
9.095,-0.210664
9.096,-0.210631
9.097,-0.210599
9.098,-0.210566
9.099,-0.210533
9.1,-0.2105
9.101,-0.210467
9.102,-0.210435
9.103,-0.210402
9.104,-0.210369
9.105,-0.210336
9.106,-0.210303
9.107,-0.21027
9.108,-0.210237
9.109,-0.210204
9.11,-0.210171
9.111,-0.210137
9.112,-0.210104
9.113,-0.210071
9.114,-0.210038
9.115,-0.210005
9.116,-0.209971
9.117,-0.209938
9.118,-0.209905
9.119,-0.209871
9.12,-0.209838
9.121,-0.209805
9.122,-0.209771
9.123,-0.209738
9.124,-0.209704
9.125,-0.209671
9.126,-0.209637
9.127,-0.209604
9.128,-0.20957
9.129,-0.209536
9.13,-0.209503
9.131,-0.209469
9.132,-0.209435
9.133,-0.209402
9.134,-0.209368
9.135,-0.209334
9.136,-0.2093
9.137,-0.209267
9.138,-0.209233
9.139,-0.209199
9.14,-0.209165
9.141,-0.209131
9.142,-0.209097
9.143,-0.209063
9.144,-0.209029
9.145,-0.208995
9.146,-0.208961
9.147,-0.208927
9.148,-0.208893
9.149,-0.208859
9.15,-0.208824
9.151,-0.20879
9.1512,-0.208783
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=13.2
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
7.9512,-0.239233
7.952,-0.239221
7.953,-0.239207
7.954,-0.239193
7.955,-0.239179
7.956,-0.239165
7.957,-0.239151
7.958,-0.239136
7.959,-0.239122
7.96,-0.239108
7.961,-0.239094
7.962,-0.23908
7.963,-0.239065
7.964,-0.239051
7.965,-0.239037
7.966,-0.239022
7.967,-0.239008
7.968,-0.238994
7.969,-0.238979
7.97,-0.238965
7.971,-0.238951
7.972,-0.238936
7.973,-0.238922
7.974,-0.238907
7.975,-0.238893
7.976,-0.238878
7.977,-0.238864
7.978,-0.238849
7.979,-0.238835
7.98,-0.23882
7.981,-0.238806
7.982,-0.238791
7.983,-0.238776
7.984,-0.238762
7.985,-0.238747
7.986,-0.238733
7.987,-0.238718
7.988,-0.238703
7.989,-0.238689
7.99,-0.238674
7.991,-0.238659
7.992,-0.238644
7.993,-0.23863
7.994,-0.238615
7.995,-0.2386
7.996,-0.238585
7.997,-0.238571
7.998,-0.238556
7.999,-0.238541
8,-0.238526
8.001,-0.238511
8.002,-0.238496
8.003,-0.238481
8.004,-0.238467
8.005,-0.238452
8.006,-0.238437
8.007,-0.238422
8.008,-0.238407
8.009,-0.238392
8.01,-0.238377
8.011,-0.238362
8.012,-0.238347
8.013,-0.238332
8.014,-0.238317
8.015,-0.238302
8.016,-0.238286
8.017,-0.238271
8.018,-0.238256
8.019,-0.238241
8.02,-0.238226
8.021,-0.238211
8.022,-0.238196
8.023,-0.238181
8.024,-0.238165
8.025,-0.23815
8.026,-0.238135
8.027,-0.23812
8.028,-0.238104
8.029,-0.238089
8.03,-0.238074
8.031,-0.238059
8.032,-0.238043
8.033,-0.238028
8.034,-0.238013
8.035,-0.237997
8.036,-0.237982
8.037,-0.237967
8.038,-0.237951
8.039,-0.237936
8.04,-0.23792
8.041,-0.237905
8.042,-0.23789
8.043,-0.237874
8.044,-0.237859
8.045,-0.237843
8.046,-0.237828
8.047,-0.237812
8.048,-0.237797
8.049,-0.237781
8.05,-0.237766
8.051,-0.23775
8.052,-0.237735
8.053,-0.237719
8.054,-0.237704
8.055,-0.237688
8.056,-0.237672
8.057,-0.237657
8.058,-0.237641
8.059,-0.237625
8.06,-0.23761
8.061,-0.237594
8.062,-0.237579
8.063,-0.237563
8.064,-0.237547
8.065,-0.237531
8.066,-0.237516
8.067,-0.2375
8.068,-0.237484
8.069,-0.237469
8.07,-0.237453
8.071,-0.237437
8.072,-0.237421
8.073,-0.237406
8.074,-0.23739
8.075,-0.237374
8.076,-0.237358
8.077,-0.237342
8.078,-0.237326
8.079,-0.237311
8.08,-0.237295
8.081,-0.237279
8.082,-0.237263
8.083,-0.237247
8.084,-0.237231
8.085,-0.237215
8.086,-0.2372
8.087,-0.237184
8.088,-0.237168
8.089,-0.237152
8.09,-0.237136
8.091,-0.23712
8.092,-0.237104
8.093,-0.237088
8.094,-0.237072
8.095,-0.237056
8.096,-0.23704
8.097,-0.237024
8.098,-0.237008
8.099,-0.236992
8.1,-0.236976
8.101,-0.23696
8.102,-0.236944
8.103,-0.236928
8.104,-0.236912
8.105,-0.236896
8.106,-0.23688
8.107,-0.236863
8.108,-0.236847
8.109,-0.236831
8.11,-0.236815
8.111,-0.236799
8.112,-0.236783
8.113,-0.236767
8.114,-0.236751
8.115,-0.236735
8.116,-0.236718
8.117,-0.236702
8.118,-0.236686
8.119,-0.23667
8.12,-0.236654
8.121,-0.236638
8.122,-0.236621
8.123,-0.236605
8.124,-0.236589
8.125,-0.236573
8.126,-0.236557
8.127,-0.23654
8.128,-0.236524
8.129,-0.236508
8.13,-0.236492
8.131,-0.236475
8.132,-0.236459
8.133,-0.236443
8.134,-0.236427
8.135,-0.23641
8.136,-0.236394
8.137,-0.236378
8.138,-0.236362
8.139,-0.236345
8.14,-0.236329
8.141,-0.236313
8.142,-0.236297
8.143,-0.23628
8.144,-0.236264
8.145,-0.236248
8.146,-0.236231
8.147,-0.236215
8.148,-0.236199
8.149,-0.236183
8.15,-0.236166
8.151,-0.23615
8.152,-0.236134
8.153,-0.236117
8.154,-0.236101
8.155,-0.236085
8.156,-0.236068
8.157,-0.236052
8.158,-0.236036
8.159,-0.236019
8.16,-0.236003
8.161,-0.235987
8.162,-0.23597
8.163,-0.235954
8.164,-0.235938
8.165,-0.235921
8.166,-0.235905
8.167,-0.235889
8.168,-0.235872
8.169,-0.235856
8.17,-0.23584
8.171,-0.235823
8.172,-0.235807
8.173,-0.235791
8.174,-0.235774
8.175,-0.235758
8.176,-0.235742
8.177,-0.235725
8.178,-0.235709
8.179,-0.235693
8.18,-0.235676
8.181,-0.23566
8.182,-0.235644
8.183,-0.235627
8.184,-0.235611
8.185,-0.235595
8.186,-0.235578
8.187,-0.235562
8.188,-0.235546
8.189,-0.235529
8.19,-0.235513
8.191,-0.235497
8.192,-0.23548
8.193,-0.235464
8.194,-0.235448
8.195,-0.235432
8.196,-0.235415
8.197,-0.235399
8.198,-0.235383
8.199,-0.235366
8.2,-0.23535
8.201,-0.235334
8.202,-0.235318
8.203,-0.235301
8.204,-0.235285
8.205,-0.235269
8.206,-0.235253
8.207,-0.235236
8.208,-0.23522
8.209,-0.235204
8.21,-0.235188
8.211,-0.235171
8.212,-0.235155
8.213,-0.235139
8.214,-0.235123
8.215,-0.235107
8.216,-0.235091
8.217,-0.235074
8.218,-0.235058
8.219,-0.235042
8.22,-0.235026
8.221,-0.23501
8.222,-0.234994
8.223,-0.234978
8.224,-0.234961
8.225,-0.234945
8.226,-0.234929
8.227,-0.234913
8.228,-0.234897
8.229,-0.234881
8.23,-0.234865
8.231,-0.234849
8.232,-0.234833
8.233,-0.234817
8.234,-0.234801
8.235,-0.234785
8.236,-0.234769
8.237,-0.234753
8.238,-0.234737
8.239,-0.234721
8.24,-0.234705
8.241,-0.234689
8.242,-0.234673
8.243,-0.234658
8.244,-0.234642
8.245,-0.234626
8.246,-0.23461
8.247,-0.234594
8.248,-0.234578
8.249,-0.234563
8.25,-0.234547
8.251,-0.234531
8.252,-0.234515
8.253,-0.2345
8.254,-0.234484
8.255,-0.234468
8.256,-0.234453
8.257,-0.234437
8.258,-0.234421
8.259,-0.234406
8.26,-0.23439
8.261,-0.234374
8.262,-0.234359
8.263,-0.234343
8.264,-0.234328
8.265,-0.234312
8.266,-0.234297
8.267,-0.234281
8.268,-0.234266
8.269,-0.234251
8.27,-0.234235
8.271,-0.23422
8.272,-0.234204
8.273,-0.234189
8.274,-0.234174
8.275,-0.234159
8.276,-0.234143
8.277,-0.234128
8.278,-0.234113
8.279,-0.234098
8.28,-0.234083
8.281,-0.234068
8.282,-0.234052
8.283,-0.234037
8.284,-0.234022
8.285,-0.234007
8.286,-0.233992
8.287,-0.233977
8.288,-0.233962
8.289,-0.233948
8.29,-0.233933
8.291,-0.233918
8.292,-0.233903
8.293,-0.233888
8.294,-0.233874
8.295,-0.233859
8.296,-0.233844
8.297,-0.23383
8.298,-0.233815
8.299,-0.2338
8.3,-0.233786
8.301,-0.233771
8.302,-0.233757
8.303,-0.233743
8.304,-0.233728
8.305,-0.233714
8.306,-0.233699
8.307,-0.233685
8.308,-0.233671
8.309,-0.233657
8.31,-0.233643
8.311,-0.233628
8.312,-0.233614
8.313,-0.2336
8.314,-0.233586
8.315,-0.233572
8.316,-0.233559
8.317,-0.233545
8.318,-0.233531
8.319,-0.233517
8.32,-0.233503
8.321,-0.23349
8.322,-0.233476
8.323,-0.233462
8.324,-0.233449
8.325,-0.233435
8.326,-0.233422
8.327,-0.233409
8.328,-0.233395
8.329,-0.233382
8.33,-0.233369
8.331,-0.233356
8.332,-0.233342
8.333,-0.233329
8.334,-0.233316
8.335,-0.233303
8.336,-0.233291
8.337,-0.233278
8.338,-0.233265
8.339,-0.233252
8.34,-0.233239
8.341,-0.233227
8.342,-0.233214
8.343,-0.233202
8.344,-0.233189
8.345,-0.233177
8.346,-0.233165
8.347,-0.233153
8.348,-0.23314
8.349,-0.233128
8.35,-0.233116
8.351,-0.233104
8.352,-0.233092
8.353,-0.233081
8.354,-0.233069
8.355,-0.233057
8.356,-0.233046
8.357,-0.233034
8.358,-0.233023
8.359,-0.233011
8.36,-0.233
8.361,-0.232989
8.362,-0.232978
8.363,-0.232966
8.364,-0.232955
8.365,-0.232945
8.366,-0.232934
8.367,-0.232923
8.368,-0.232912
8.369,-0.232902
8.37,-0.232891
8.371,-0.232881
8.372,-0.232871
8.373,-0.232861
8.374,-0.23285
8.375,-0.23284
8.376,-0.232831
8.377,-0.232821
8.378,-0.232811
8.379,-0.232801
8.38,-0.232792
8.381,-0.232782
8.382,-0.232773
8.383,-0.232764
8.384,-0.232755
8.385,-0.232746
