C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.231,-0.222618
8.232,-0.222596
8.233,-0.222574
8.234,-0.222552
8.235,-0.22253
8.236,-0.222508
8.237,-0.222486
8.238,-0.222464
8.239,-0.222442
8.24,-0.22242
8.241,-0.222398
8.242,-0.222376
8.243,-0.222354
8.244,-0.222332
8.245,-0.22231
8.246,-0.222287
8.247,-0.222265
8.248,-0.222243
8.249,-0.222221
8.25,-0.222199
8.251,-0.222177
8.252,-0.222155
8.253,-0.222132
8.254,-0.22211
8.255,-0.222088
8.256,-0.222066
8.257,-0.222044
8.258,-0.222022
8.259,-0.221999
8.26,-0.221977
8.261,-0.221955
8.262,-0.221933
8.263,-0.22191
8.264,-0.221888
8.265,-0.221866
8.266,-0.221844
8.267,-0.221821
8.268,-0.221799
8.269,-0.221777
8.27,-0.221754
8.271,-0.221732
8.272,-0.22171
8.273,-0.221687
8.274,-0.221665
8.275,-0.221643
8.276,-0.22162
8.277,-0.221598
8.278,-0.221576
8.279,-0.221553
8.28,-0.221531
8.281,-0.221509
8.282,-0.221486
8.283,-0.221464
8.284,-0.221441
8.285,-0.221419
8.286,-0.221397
8.287,-0.221374
8.288,-0.221352
8.289,-0.221329
8.29,-0.221307
8.291,-0.221285
8.292,-0.221262
8.293,-0.22124
8.294,-0.221217
8.295,-0.221195
8.296,-0.221172
8.297,-0.22115
8.298,-0.221127
8.299,-0.221105
8.3,-0.221082
8.301,-0.22106
8.302,-0.221037
8.303,-0.221015
8.304,-0.220992
8.305,-0.22097
8.306,-0.220947
8.307,-0.220925
8.308,-0.220902
8.309,-0.22088
8.31,-0.220857
8.311,-0.220835
8.312,-0.220812
8.313,-0.22079
8.314,-0.220767
8.315,-0.220744
8.316,-0.220722
8.317,-0.220699
8.318,-0.220677
8.319,-0.220654
8.32,-0.220632
8.321,-0.220609
8.322,-0.220586
8.323,-0.220564
8.324,-0.220541
8.325,-0.220519
8.326,-0.220496
8.327,-0.220474
8.328,-0.220451
8.329,-0.220428
8.33,-0.220406
8.331,-0.220383
8.332,-0.220361
8.333,-0.220338
8.334,-0.220315
8.335,-0.220293
8.336,-0.22027
8.337,-0.220248
8.338,-0.220225
8.339,-0.220202
8.34,-0.22018
8.341,-0.220157
8.342,-0.220134
8.343,-0.220112
8.344,-0.220089
8.345,-0.220067
8.346,-0.220044
8.347,-0.220021
8.348,-0.219999
8.349,-0.219976
8.35,-0.219954
8.351,-0.219931
8.352,-0.219908
8.353,-0.219886
8.354,-0.219863
8.355,-0.21984
8.356,-0.219818
8.357,-0.219795
8.358,-0.219773
8.359,-0.21975
8.36,-0.219727
8.361,-0.219705
8.362,-0.219682
8.363,-0.21966
8.364,-0.219637
8.365,-0.219614
8.366,-0.219592
8.367,-0.219569
8.368,-0.219547
8.369,-0.219524
8.37,-0.219502
8.371,-0.219479
8.372,-0.219456
8.373,-0.219434
8.374,-0.219411
8.375,-0.219389
8.376,-0.219366
8.377,-0.219344
8.378,-0.219321
8.379,-0.219299
8.38,-0.219276
8.381,-0.219253
8.382,-0.219231
8.383,-0.219208
8.384,-0.219186
8.385,-0.219163
8.386,-0.219141
8.387,-0.219118
8.388,-0.219096
8.389,-0.219073
8.39,-0.219051
8.391,-0.219028
8.392,-0.219006
8.393,-0.218984
8.394,-0.218961
8.395,-0.218939
8.396,-0.218916
8.397,-0.218894
8.398,-0.218871
8.399,-0.218849
8.4,-0.218827
8.401,-0.218804
8.402,-0.218782
8.403,-0.218759
8.404,-0.218737
8.405,-0.218715
8.406,-0.218692
8.407,-0.21867
8.408,-0.218648
8.409,-0.218625
8.41,-0.218603
8.411,-0.218581
8.412,-0.218559
8.413,-0.218536
8.414,-0.218514
8.415,-0.218492
8.416,-0.21847
8.417,-0.218447
8.418,-0.218425
8.419,-0.218403
8.42,-0.218381
8.421,-0.218359
8.422,-0.218336
8.423,-0.218314
8.424,-0.218292
8.425,-0.21827
8.426,-0.218248
8.427,-0.218226
8.428,-0.218204
8.429,-0.218182
8.43,-0.21816
8.431,-0.218138
8.432,-0.218116
8.433,-0.218094
8.434,-0.218072
8.435,-0.21805
8.436,-0.218028
8.437,-0.218006
8.438,-0.217984
8.439,-0.217962
8.44,-0.21794
8.441,-0.217918
8.442,-0.217897
8.443,-0.217875
8.444,-0.217853
8.445,-0.217831
8.446,-0.217809
8.447,-0.217788
8.448,-0.217766
8.449,-0.217744
8.45,-0.217723
8.451,-0.217701
8.452,-0.217679
8.453,-0.217658
8.454,-0.217636
8.455,-0.217615
8.456,-0.217593
8.457,-0.217572
8.458,-0.21755
8.459,-0.217529
8.46,-0.217507
8.461,-0.217486
8.462,-0.217465
8.463,-0.217443
8.464,-0.217422
8.465,-0.217401
8.466,-0.217379
8.467,-0.217358
8.468,-0.217337
8.469,-0.217316
8.47,-0.217295
8.471,-0.217274
8.472,-0.217253
8.473,-0.217231
8.474,-0.21721
8.475,-0.217189
8.476,-0.217169
8.477,-0.217148
8.478,-0.217127
8.479,-0.217106
8.48,-0.217085
8.481,-0.217064
8.482,-0.217044
8.483,-0.217023
8.484,-0.217002
8.485,-0.216982
8.486,-0.216961
8.487,-0.21694
8.488,-0.21692
8.489,-0.216899
8.49,-0.216879
8.491,-0.216858
8.492,-0.216838
8.493,-0.216818
8.494,-0.216798
8.495,-0.216777
8.496,-0.216757
8.497,-0.216737
8.498,-0.216717
8.499,-0.216697
8.5,-0.216677
8.501,-0.216657
8.502,-0.216637
8.503,-0.216617
8.504,-0.216597
8.505,-0.216577
8.506,-0.216558
8.507,-0.216538
8.508,-0.216518
8.509,-0.216499
8.51,-0.216479
8.511,-0.21646
8.512,-0.21644
8.513,-0.216421
8.514,-0.216402
8.515,-0.216382
8.516,-0.216363
8.517,-0.216344
8.518,-0.216325
8.519,-0.216306
8.52,-0.216287
8.521,-0.216268
8.522,-0.216249
8.523,-0.21623
8.524,-0.216212
8.525,-0.216193
8.526,-0.216175
8.527,-0.216156
8.528,-0.216138
8.529,-0.216119
8.53,-0.216101
8.531,-0.216083
8.532,-0.216064
8.533,-0.216046
8.534,-0.216028
8.535,-0.21601
8.536,-0.215992
8.537,-0.215975
8.538,-0.215957
8.539,-0.215939
8.54,-0.215922
8.541,-0.215904
8.542,-0.215887
8.543,-0.215869
8.544,-0.215852
8.545,-0.215835
8.546,-0.215818
8.547,-0.215801
8.548,-0.215784
8.549,-0.215767
8.55,-0.215751
8.551,-0.215734
8.552,-0.215717
8.553,-0.215701
8.554,-0.215685
8.555,-0.215668
8.556,-0.215652
8.557,-0.215636
8.558,-0.21562
8.559,-0.215604
8.56,-0.215589
8.561,-0.215573
8.562,-0.215557
8.563,-0.215542
8.564,-0.215527
8.565,-0.215512
8.566,-0.215496
8.567,-0.215481
8.568,-0.215467
8.569,-0.215452
8.57,-0.215437
8.571,-0.215423
8.572,-0.215408
8.573,-0.215394
8.574,-0.21538
8.575,-0.215366
8.576,-0.215352
8.577,-0.215339
8.578,-0.215325
8.579,-0.215312
8.58,-0.215298
8.581,-0.215285
8.582,-0.215272
8.583,-0.215259
8.584,-0.215247
8.585,-0.215234
8.586,-0.215222
8.587,-0.215209
8.588,-0.215197
8.589,-0.215185
8.59,-0.215174
8.591,-0.215162
8.592,-0.215151
8.593,-0.215139
8.594,-0.215128
8.595,-0.215117
8.596,-0.215107
8.597,-0.215096
8.598,-0.215086
8.599,-0.215075
8.6,-0.215065
8.601,-0.215056
8.602,-0.215046
8.603,-0.215037
8.604,-0.215027
8.605,-0.215018
8.606,-0.21501
8.607,-0.215001
8.608,-0.214993
8.609,-0.214985
8.61,-0.214977
8.611,-0.214969
8.612,-0.214962
8.613,-0.214954
8.614,-0.214947
8.615,-0.214941
8.616,-0.214934
8.617,-0.214928
8.618,-0.214922
8.619,-0.214916
8.62,-0.214911
8.621,-0.214906
8.622,-0.214901
8.623,-0.214896
8.624,-0.214892
8.625,-0.214888
8.626,-0.214884
8.627,-0.21488
8.628,-0.214877
8.629,-0.214874
8.63,-0.214872
8.631,-0.214869
8.632,-0.214868
8.633,-0.214866
8.634,-0.214865
8.635,-0.214864
8.636,-0.214863
8.637,-0.214863
8.638,-0.214863
8.639,-0.214864
8.64,-0.214865
8.641,-0.214866
8.642,-0.214868
8.643,-0.21487
8.644,-0.214872
8.645,-0.214875
8.646,-0.214878
8.647,-0.214882
8.648,-0.214886
8.649,-0.214891
8.65,-0.214896
8.651,-0.214902
8.652,-0.214908
8.653,-0.214914
8.654,-0.214921
8.655,-0.214928
8.656,-0.214936
8.657,-0.214945
8.658,-0.214954
8.659,-0.214964
8.66,-0.214974
8.661,-0.214984
8.662,-0.214996
8.663,-0.215007
8.664,-0.21502
8.665,-0.215033
8.666,-0.215047
8.667,-0.215061
8.668,-0.215076
8.669,-0.215092
8.67,-0.215108
8.671,-0.215125
8.672,-0.215143
8.673,-0.215161
8.674,-0.21518
8.675,-0.2152
8.676,-0.215221
8.677,-0.215242
8.678,-0.215265
8.679,-0.215288
8.68,-0.215312
8.681,-0.215337
8.682,-0.215362
8.683,-0.215389
8.684,-0.215417
8.685,-0.215445
8.686,-0.215475
8.687,-0.215505
8.688,-0.215537
8.689,-0.215569
8.69,-0.215603
8.691,-0.215637
8.692,-0.215673
8.693,-0.21571
8.694,-0.215748
8.695,-0.215788
8.696,-0.215828
8.697,-0.21587
8.698,-0.215913
8.699,-0.215958
8.7,-0.216004
8.701,-0.216051
8.702,-0.2161
8.703,-0.21615
8.704,-0.216202
8.705,-0.216255
8.706,-0.21631
8.707,-0.216366
8.708,-0.216425
8.709,-0.216485
8.71,-0.216546
8.711,-0.21661
8.712,-0.216675
8.713,-0.216743
8.714,-0.216812
8.715,-0.216884
8.716,-0.216958
8.717,-0.217033
8.718,-0.217111
8.719,-0.217192
8.72,-0.217275
8.721,-0.21736
8.722,-0.217448
8.723,-0.217538
8.724,-0.217631
8.725,-0.217727
8.726,-0.217826
8.727,-0.217927
8.728,-0.218032
8.729,-0.21814
8.73,-0.218251
8.731,-0.218366
8.732,-0.218484
8.733,-0.218605
8.734,-0.21873
8.735,-0.21886
8.736,-0.218993
8.737,-0.21913
8.738,-0.219272
8.739,-0.219418
8.74,-0.219568
8.741,-0.219723
8.742,-0.219884
8.743,-0.220049
8.744,-0.22022
8.745,-0.220396
8.746,-0.220578
8.747,-0.220765
8.748,-0.220959
8.749,-0.22116
8.75,-0.221367
8.751,-0.221581
8.752,-0.221802
8.753,-0.222031
8.754,-0.222267
8.755,-0.222512
8.756,-0.222765
8.757,-0.223027
8.758,-0.223298
8.759,-0.223579
8.76,-0.22387
8.761,-0.224172
8.762,-0.224485
8.763,-0.224809
8.764,-0.225145
8.765,-0.225494
8.766,-0.225856
8.767,-0.226232
8.768,-0.226622
8.769,-0.227028
8.77,-0.22745
8.771,-0.227888
8.772,-0.228345
8.773,-0.22882
8.774,-0.229314
8.775,-0.22983
8.776,-0.230367
8.777,-0.230927
8.778,-0.231511
8.779,-0.232121
8.78,-0.232757
8.781,-0.233423
8.782,-0.234118
8.783,-0.234846
8.784,-0.235607
8.785,-0.236405
8.786,-0.23724
8.787,-0.238117
8.788,-0.239036
8.789,-0.240001
8.79,-0.241015
8.791,-0.242081
8.792,-0.243202
8.793,-0.244382
8.794,-0.245625
8.795,-0.246936
8.796,-0.248319
8.797,-0.249778
8.798,-0.25132
8.799,-0.252951
8.8,-0.254676
8.801,-0.256503
8.802,-0.258438
8.803,-0.260491
8.804,-0.262669
8.805,-0.264981
8.806,-0.267438
8.807,-0.270051
8.808,-0.272829
8.809,-0.275787
8.81,-0.278935
8.811,-0.282287
8.812,-0.285858
8.813,-0.289661
8.814,-0.29371
8.815,-0.29802
8.816,-0.302604
8.817,-0.307474
8.818,-0.312641
8.819,-0.318111
8.82,-0.323887
8.821,-0.329967
8.822,-0.33634
8.823,-0.342985
8.824,-0.349869
8.825,-0.356945
8.826,-0.364144
8.827,-0.371379
8.828,-0.378542
8.829,-0.385496
8.83,-0.392085
8.831,-0.398131
8.832,-0.403446
8.833,-0.407833
8.834,-0.411107
8.835,-0.413104
8.836,-0.413698
8.837,-0.412813
8.838,-0.410434
8.839,-0.406608
8.84,-0.401442
8.841,-0.395093
8.842,-0.387757
8.843,-0.37965
8.844,-0.370991
8.845,-0.361993
8.846,-0.35285
8.847,-0.343726
8.848,-0.334759
8.849,-0.326057
8.85,-0.3177
8.851,-0.309741
8.852,-0.302215
8.853,-0.295139
8.854,-0.288517
8.855,-0.282342
8.856,-0.2766
8.857,-0.271272
8.858,-0.266337
8.859,-0.26177
8.86,-0.257549
8.861,-0.253647
8.862,-0.250042
8.863,-0.246711
8.864,-0.243632
8.865,-0.240784
8.866,-0.23815
8.867,-0.235711
8.868,-0.233451
8.869,-0.231356
8.87,-0.229411
8.871,-0.227605
8.872,-0.225926
8.873,-0.224363
8.874,-0.222908
8.875,-0.221551
8.876,-0.220284
8.877,-0.219101
8.878,-0.217994
8.879,-0.216959
8.88,-0.215988
8.881,-0.215078
8.882,-0.214224
8.883,-0.213421
8.884,-0.212666
8.885,-0.211956
8.886,-0.211286
8.887,-0.210655
8.888,-0.210059
8.889,-0.209496
8.89,-0.208963
8.891,-0.20846
8.892,-0.207983
8.893,-0.20753
8.894,-0.207101
8.895,-0.206694
8.896,-0.206307
8.897,-0.205939
8.898,-0.205589
8.899,-0.205255
8.9,-0.204937
8.901,-0.204634
8.902,-0.204345
8.903,-0.204068
8.904,-0.203804
8.905,-0.203552
8.906,-0.20331
8.907,-0.203078
8.908,-0.202856
8.909,-0.202643
8.91,-0.202439
8.911,-0.202243
8.912,-0.202054
8.913,-0.201873
8.914,-0.201698
8.915,-0.20153
8.916,-0.201368
8.917,-0.201212
8.918,-0.201062
8.919,-0.200916
8.92,-0.200776
8.921,-0.20064
8.922,-0.200509
8.923,-0.200382
8.924,-0.200259
8.925,-0.20014
8.926,-0.200025
8.927,-0.199913
8.928,-0.199805
8.929,-0.1997
8.93,-0.199597
8.931,-0.199498
8.932,-0.199401
8.933,-0.199307
8.934,-0.199215
8.935,-0.199126
8.936,-0.199039
8.937,-0.198954
8.938,-0.198872
8.939,-0.198791
8.94,-0.198712
8.941,-0.198635
8.942,-0.19856
8.943,-0.198486
8.944,-0.198414
8.945,-0.198344
8.946,-0.198275
8.947,-0.198207
8.948,-0.198141
8.949,-0.198076
8.95,-0.198012
8.951,-0.19795
8.952,-0.197888
8.953,-0.197828
8.954,-0.197769
8.955,-0.19771
8.956,-0.197653
8.957,-0.197596
8.958,-0.197541
8.959,-0.197486
8.96,-0.197432
8.961,-0.197379
8.962,-0.197327
8.963,-0.197275
8.964,-0.197224
8.965,-0.197174
8.966,-0.197124
8.967,-0.197075
8.968,-0.197027
8.969,-0.196979
8.97,-0.196932
8.971,-0.196885
8.972,-0.196839
8.973,-0.196793
8.974,-0.196748
8.975,-0.196703
8.976,-0.196658
8.977,-0.196614
8.978,-0.196571
8.979,-0.196528
8.98,-0.196485
8.981,-0.196442
8.982,-0.1964
8.983,-0.196358
8.984,-0.196317
8.985,-0.196276
8.986,-0.196235
8.987,-0.196194
8.988,-0.196154
8.989,-0.196114
8.99,-0.196074
8.991,-0.196035
8.992,-0.195996
8.993,-0.195957
8.994,-0.195918
8.995,-0.195879
8.996,-0.195841
8.997,-0.195803
8.998,-0.195765
8.999,-0.195727
9,-0.195689
9.001,-0.195652
9.002,-0.195615
9.003,-0.195578
9.004,-0.195541
9.005,-0.195504
9.006,-0.195467
9.007,-0.195431
9.008,-0.195394
9.009,-0.195358
9.01,-0.195322
9.011,-0.195286
9.012,-0.19525
9.013,-0.195214
9.014,-0.195178
9.015,-0.195142
9.016,-0.195107
9.017,-0.195072
9.018,-0.195036
9.019,-0.195001
9.02,-0.194966
9.021,-0.194931
9.022,-0.194896
9.023,-0.194861
9.024,-0.194826
9.025,-0.194791
9.026,-0.194756
9.027,-0.194722
9.028,-0.194687
9.029,-0.194652
9.03,-0.194618
9.031,-0.194583
9.032,-0.194549
9.033,-0.194515
9.034,-0.19448
9.035,-0.194446
9.036,-0.194412
9.037,-0.194378
9.038,-0.194343
9.039,-0.194309
9.04,-0.194275
9.041,-0.194241
9.042,-0.194207
9.043,-0.194173
9.044,-0.194139
9.045,-0.194105
9.046,-0.194071
9.047,-0.194037
9.048,-0.194004
9.049,-0.19397
9.05,-0.193936
9.051,-0.193902
9.052,-0.193868
9.053,-0.193834
9.054,-0.193801
9.055,-0.193767
9.056,-0.193733
9.057,-0.193699
9.058,-0.193666
9.059,-0.193632
9.06,-0.193598
9.061,-0.193565
9.062,-0.193531
9.063,-0.193497
9.064,-0.193464
9.065,-0.19343
9.066,-0.193396
9.067,-0.193362
9.068,-0.193329
9.069,-0.193295
9.07,-0.193261
9.071,-0.193228
9.072,-0.193194
9.073,-0.19316
9.074,-0.193127
9.075,-0.193093
9.076,-0.193059
9.077,-0.193026
9.078,-0.192992
9.079,-0.192958
9.08,-0.192924
9.081,-0.192891
9.082,-0.192857
9.083,-0.192823
9.084,-0.19279
9.085,-0.192756
9.086,-0.192722
9.087,-0.192688
9.088,-0.192655
9.089,-0.192621
9.09,-0.192587
9.091,-0.192553
9.092,-0.192519
9.093,-0.192485
9.094,-0.192452
9.095,-0.192418
9.096,-0.192384
9.097,-0.19235
9.098,-0.192316
9.099,-0.192282
9.1,-0.192248
9.101,-0.192214
9.102,-0.19218
9.103,-0.192147
9.104,-0.192113
9.105,-0.192079
9.106,-0.192045
9.107,-0.192011
9.108,-0.191977
9.109,-0.191942
9.11,-0.191908
9.111,-0.191874
9.112,-0.19184
9.113,-0.191806
9.114,-0.191772
9.115,-0.191738
9.116,-0.191704
9.117,-0.19167
9.118,-0.191635
9.119,-0.191601
9.12,-0.191567
9.121,-0.191533
9.122,-0.191498
9.123,-0.191464
9.124,-0.19143
9.125,-0.191395
9.126,-0.191361
9.127,-0.191327
9.128,-0.191292
9.129,-0.191258
9.13,-0.191224
9.131,-0.191189
9.132,-0.191155
9.133,-0.19112
9.134,-0.191086
9.135,-0.191051
9.136,-0.191017
9.137,-0.190982
9.138,-0.190948
9.139,-0.190913
9.14,-0.190879
9.141,-0.190844
9.142,-0.190809
9.143,-0.190775
9.144,-0.19074
9.145,-0.190705
9.146,-0.190671
9.147,-0.190636
9.148,-0.190601
9.149,-0.190566
9.15,-0.190532
9.151,-0.190497
9.152,-0.190462
9.153,-0.190427
9.154,-0.190392
9.155,-0.190357
9.156,-0.190322
9.157,-0.190287
9.158,-0.190252
9.159,-0.190218
9.16,-0.190183
9.161,-0.190148
9.162,-0.190113
9.163,-0.190077
9.164,-0.190042
9.165,-0.190007
9.166,-0.189972
9.167,-0.189937
9.168,-0.189902
9.169,-0.189867
9.17,-0.189832
9.171,-0.189796
9.172,-0.189761
9.173,-0.189726
9.174,-0.189691
9.175,-0.189655
9.176,-0.18962
9.177,-0.189585
9.178,-0.189549
9.179,-0.189514
9.18,-0.189479
9.181,-0.189443
9.182,-0.189408
9.183,-0.189372
9.184,-0.189337
9.185,-0.189301
9.186,-0.189266
9.187,-0.18923
9.188,-0.189195
9.189,-0.189159
9.19,-0.189124
9.191,-0.189088
9.192,-0.189052
9.193,-0.189017
9.194,-0.188981
9.195,-0.188945
9.196,-0.18891
9.197,-0.188874
9.198,-0.188838
9.199,-0.188803
9.2,-0.188767
9.201,-0.188731
9.202,-0.188695
9.203,-0.188659
9.204,-0.188623
9.205,-0.188588
9.206,-0.188552
9.207,-0.188516
9.208,-0.18848
9.209,-0.188444
9.21,-0.188408
9.211,-0.188372
9.212,-0.188336
9.213,-0.1883
9.214,-0.188264
9.215,-0.188228
9.216,-0.188192
9.217,-0.188155
9.218,-0.188119
9.219,-0.188083
9.22,-0.188047
9.221,-0.188011
9.222,-0.187975
9.223,-0.187938
9.224,-0.187902
9.225,-0.187866
9.226,-0.18783
9.227,-0.187793
9.228,-0.187757
9.229,-0.187721
9.23,-0.187684
9.231,-0.187648
9.232,-0.187611
9.233,-0.187575
9.234,-0.187539
9.235,-0.187502
9.236,-0.187466
9.237,-0.187429
9.238,-0.187393
9.239,-0.187356
9.24,-0.18732
9.241,-0.187283
9.242,-0.187246
9.243,-0.18721
9.244,-0.187173
9.245,-0.187137
9.246,-0.1871
9.247,-0.187063
9.248,-0.187027
9.249,-0.18699
9.25,-0.186953
9.251,-0.186916
9.252,-0.18688
9.253,-0.186843
9.254,-0.186806
9.255,-0.186769
9.256,-0.186732
9.257,-0.186695
9.258,-0.186659
9.259,-0.186622
9.26,-0.186585
9.261,-0.186548
9.262,-0.186511
9.263,-0.186474
9.264,-0.186437
9.265,-0.1864
9.266,-0.186363
9.267,-0.186326
9.268,-0.186289
9.269,-0.186252
9.27,-0.186215
9.271,-0.186177
9.272,-0.18614
9.273,-0.186103
9.274,-0.186066
9.275,-0.186029
9.276,-0.185992
9.277,-0.185954
9.278,-0.185917
9.279,-0.18588
9.28,-0.185843
9.281,-0.185805
9.282,-0.185768
9.283,-0.185731
9.284,-0.185693
9.285,-0.185656
9.286,-0.185619
9.287,-0.185581
9.288,-0.185544
9.289,-0.185506
9.29,-0.185469
9.291,-0.185432
9.292,-0.185394
9.293,-0.185357
9.294,-0.185319
9.295,-0.185282
9.296,-0.185244
9.297,-0.185207
9.298,-0.185169
9.299,-0.185131
9.3,-0.185094
9.301,-0.185056
9.302,-0.185018
9.303,-0.184981
9.304,-0.184943
9.305,-0.184905
9.306,-0.184868
9.307,-0.18483
9.308,-0.184792
9.309,-0.184755
9.31,-0.184717
9.311,-0.184679
9.312,-0.184641
9.313,-0.184603
9.314,-0.184565
9.315,-0.184528
9.316,-0.18449
9.317,-0.184452
9.318,-0.184414
9.319,-0.184376
9.32,-0.184338
9.321,-0.1843
9.322,-0.184262
9.323,-0.184224
9.324,-0.184186
9.325,-0.184148
9.326,-0.18411
9.327,-0.184072
9.328,-0.184034
9.329,-0.183996
9.33,-0.183958
9.331,-0.18392
9.332,-0.183882
9.333,-0.183843
9.334,-0.183805
9.335,-0.183767
9.336,-0.183729
9.337,-0.183691
9.338,-0.183653
9.339,-0.183614
9.34,-0.183576
9.341,-0.183538
9.342,-0.1835
9.343,-0.183461
9.344,-0.183423
9.345,-0.183385
9.346,-0.183346
9.347,-0.183308
9.348,-0.183269
9.349,-0.183231
9.35,-0.183193
9.351,-0.183154
9.352,-0.183116
9.353,-0.183077
9.354,-0.183039
9.3548,-0.183008
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=13.8
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.1548,-0.218734
8.155,-0.218729
8.156,-0.218709
8.157,-0.218688
8.158,-0.218667
8.159,-0.218647
8.16,-0.218626
8.161,-0.218605
8.162,-0.218585
8.163,-0.218564
8.164,-0.218543
8.165,-0.218522
8.166,-0.218501
8.167,-0.218481
8.168,-0.21846
8.169,-0.218439
8.17,-0.218418
8.171,-0.218397
8.172,-0.218377
8.173,-0.218356
8.174,-0.218335
8.175,-0.218314
8.176,-0.218293
8.177,-0.218272
8.178,-0.218251
8.179,-0.21823
8.18,-0.218209
8.181,-0.218188
8.182,-0.218168
8.183,-0.218147
8.184,-0.218126
8.185,-0.218105
8.186,-0.218084
8.187,-0.218063
8.188,-0.218042
8.189,-0.218021
8.19,-0.218
8.191,-0.217979
8.192,-0.217957
8.193,-0.217936
8.194,-0.217915
8.195,-0.217894
8.196,-0.217873
8.197,-0.217852
8.198,-0.217831
8.199,-0.21781
8.2,-0.217789
8.201,-0.217768
8.202,-0.217746
8.203,-0.217725
8.204,-0.217704
8.205,-0.217683
8.206,-0.217662
8.207,-0.217641
8.208,-0.217619
8.209,-0.217598
8.21,-0.217577
8.211,-0.217556
8.212,-0.217535
8.213,-0.217513
8.214,-0.217492
8.215,-0.217471
8.216,-0.21745
8.217,-0.217428
8.218,-0.217407
8.219,-0.217386
8.22,-0.217364
8.221,-0.217343
8.222,-0.217322
8.223,-0.217301
8.224,-0.217279
8.225,-0.217258
8.226,-0.217237
8.227,-0.217215
8.228,-0.217194
8.229,-0.217173
8.23,-0.217151
8.231,-0.21713
8.232,-0.217108
8.233,-0.217087
8.234,-0.217066
8.235,-0.217044
8.236,-0.217023
8.237,-0.217001
8.238,-0.21698
8.239,-0.216959
8.24,-0.216937
8.241,-0.216916
8.242,-0.216894
8.243,-0.216873
8.244,-0.216851
8.245,-0.21683
8.246,-0.216808
8.247,-0.216787
8.248,-0.216765
8.249,-0.216744
8.25,-0.216722
8.251,-0.216701
8.252,-0.216679
8.253,-0.216658
8.254,-0.216636
8.255,-0.216615
8.256,-0.216593
8.257,-0.216572
8.258,-0.21655
8.259,-0.216529
8.26,-0.216507
8.261,-0.216486
8.262,-0.216464
8.263,-0.216443
8.264,-0.216421
8.265,-0.216399
8.266,-0.216378
8.267,-0.216356
8.268,-0.216335
8.269,-0.216313
8.27,-0.216292
8.271,-0.21627
8.272,-0.216248
8.273,-0.216227
8.274,-0.216205
8.275,-0.216184
8.276,-0.216162
8.277,-0.21614
8.278,-0.216119
8.279,-0.216097
8.28,-0.216076
8.281,-0.216054
8.282,-0.216032
8.283,-0.216011
8.284,-0.215989
8.285,-0.215967
8.286,-0.215946
8.287,-0.215924
8.288,-0.215903
8.289,-0.215881
8.29,-0.215859
8.291,-0.215838
8.292,-0.215816
8.293,-0.215794
8.294,-0.215773
8.295,-0.215751
8.296,-0.215729
8.297,-0.215708
8.298,-0.215686
8.299,-0.215665
8.3,-0.215643
8.301,-0.215621
8.302,-0.2156
8.303,-0.215578
8.304,-0.215556
8.305,-0.215535
8.306,-0.215513
8.307,-0.215491
8.308,-0.21547
8.309,-0.215448
8.31,-0.215426
8.311,-0.215405
8.312,-0.215383
8.313,-0.215362
8.314,-0.21534
8.315,-0.215318
8.316,-0.215297
8.317,-0.215275
8.318,-0.215253
8.319,-0.215232
8.32,-0.21521
8.321,-0.215189
8.322,-0.215167
8.323,-0.215145
8.324,-0.215124
8.325,-0.215102
8.326,-0.21508
8.327,-0.215059
8.328,-0.215037
8.329,-0.215016
8.33,-0.214994
8.331,-0.214972
8.332,-0.214951
8.333,-0.214929
8.334,-0.214908
8.335,-0.214886
8.336,-0.214865
8.337,-0.214843
8.338,-0.214822
8.339,-0.2148
8.34,-0.214778
8.341,-0.214757
8.342,-0.214735
8.343,-0.214714
8.344,-0.214692
8.345,-0.214671
8.346,-0.214649
8.347,-0.214628
8.348,-0.214606
8.349,-0.214585
8.35,-0.214563
8.351,-0.214542
8.352,-0.21452
8.353,-0.214499
8.354,-0.214478
8.355,-0.214456
8.356,-0.214435
8.357,-0.214413
8.358,-0.214392
8.359,-0.21437
8.36,-0.214349
8.361,-0.214328
8.362,-0.214306
8.363,-0.214285
8.364,-0.214264
8.365,-0.214242
8.366,-0.214221
8.367,-0.2142
8.368,-0.214178
8.369,-0.214157
8.37,-0.214136
8.371,-0.214114
8.372,-0.214093
8.373,-0.214072
8.374,-0.214051
8.375,-0.21403
8.376,-0.214008
8.377,-0.213987
8.378,-0.213966
8.379,-0.213945
8.38,-0.213924
8.381,-0.213903
8.382,-0.213881
8.383,-0.21386
8.384,-0.213839
8.385,-0.213818
8.386,-0.213797
8.387,-0.213776
8.388,-0.213755
8.389,-0.213734
8.39,-0.213713
8.391,-0.213692
8.392,-0.213671
8.393,-0.21365
8.394,-0.213629
8.395,-0.213608
8.396,-0.213587
8.397,-0.213567
8.398,-0.213546
8.399,-0.213525
8.4,-0.213504
8.401,-0.213483
8.402,-0.213463
8.403,-0.213442
8.404,-0.213421
