C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
6.815,-0.235197
6.82,-0.235205
6.825,-0.235213
6.83,-0.23522
6.835,-0.235226
6.84,-0.235232
6.845,-0.235237
6.85,-0.235242
6.855,-0.235246
6.86,-0.23525
6.865,-0.235253
6.87,-0.235256
6.875,-0.235258
6.88,-0.23526
6.885,-0.235261
6.89,-0.235261
6.895,-0.235261
6.9,-0.23526
6.905,-0.235259
6.91,-0.235258
6.915,-0.235255
6.92,-0.235253
6.925,-0.235249
6.93,-0.235245
6.935,-0.235241
6.94,-0.235236
6.945,-0.235231
6.95,-0.235225
6.955,-0.235218
6.96,-0.235211
6.965,-0.235203
6.97,-0.235195
6.975,-0.235187
6.98,-0.235177
6.985,-0.235168
6.99,-0.235157
6.995,-0.235147
7,-0.235135
7.005,-0.235124
7.01,-0.235111
7.015,-0.235098
7.02,-0.235085
7.025,-0.235071
7.03,-0.235056
7.035,-0.235041
7.04,-0.235026
7.045,-0.23501
7.05,-0.234993
7.055,-0.234976
7.06,-0.234958
7.065,-0.23494
7.07,-0.234921
7.075,-0.234902
7.08,-0.234882
7.085,-0.234862
7.09,-0.234841
7.095,-0.23482
7.1,-0.234798
7.105,-0.234776
7.11,-0.234753
7.115,-0.23473
7.12,-0.234706
7.125,-0.234682
7.13,-0.234657
7.135,-0.234631
7.14,-0.234605
7.145,-0.234579
7.15,-0.234552
7.155,-0.234525
7.16,-0.234497
7.165,-0.234468
7.17,-0.234439
7.175,-0.23441
7.18,-0.23438
7.185,-0.234349
7.19,-0.234318
7.195,-0.234287
7.2,-0.234255
7.205,-0.234223
7.21,-0.23419
7.215,-0.234156
7.22,-0.234122
7.225,-0.234088
7.23,-0.234053
7.235,-0.234018
7.24,-0.233982
7.245,-0.233945
7.25,-0.233908
7.255,-0.233871
7.26,-0.233833
7.265,-0.233795
7.27,-0.233756
7.275,-0.233717
7.28,-0.233677
7.285,-0.233637
7.29,-0.233596
7.295,-0.233555
7.3,-0.233514
7.305,-0.233472
7.31,-0.233429
7.315,-0.233386
7.32,-0.233343
7.325,-0.233299
7.33,-0.233254
7.335,-0.23321
7.34,-0.233164
7.345,-0.233119
7.35,-0.233073
7.355,-0.233026
7.36,-0.232979
7.365,-0.232931
7.37,-0.232883
7.375,-0.232835
7.38,-0.232786
7.385,-0.232737
7.39,-0.232687
7.395,-0.232637
7.4,-0.232587
7.405,-0.232536
7.41,-0.232485
7.415,-0.232433
7.42,-0.232381
7.425,-0.232328
7.43,-0.232275
7.435,-0.232222
7.44,-0.232168
7.445,-0.232114
7.45,-0.232059
7.455,-0.232004
7.46,-0.231949
7.465,-0.231893
7.47,-0.231837
7.475,-0.231781
7.48,-0.231724
7.485,-0.231667
7.49,-0.231609
7.495,-0.231551
7.5,-0.231493
7.505,-0.231434
7.51,-0.231376
7.515,-0.231316
7.52,-0.231257
7.525,-0.231197
7.53,-0.231136
7.535,-0.231076
7.54,-0.231015
7.545,-0.230954
7.55,-0.230892
7.555,-0.23083
7.56,-0.230768
7.565,-0.230706
7.57,-0.230643
7.575,-0.23058
7.58,-0.230517
7.585,-0.230454
7.59,-0.23039
7.595,-0.230326
7.6,-0.230262
7.605,-0.230198
7.61,-0.230133
7.615,-0.230069
7.62,-0.230004
7.625,-0.229939
7.63,-0.229873
7.635,-0.229808
7.64,-0.229742
7.645,-0.229677
7.65,-0.229611
7.655,-0.229545
7.66,-0.229479
7.665,-0.229413
7.67,-0.229346
7.675,-0.22928
7.68,-0.229214
7.685,-0.229147
7.69,-0.229081
7.695,-0.229015
7.7,-0.228948
7.705,-0.228882
7.71,-0.228816
7.715,-0.228749
7.72,-0.228683
7.725,-0.228617
7.73,-0.228552
7.735,-0.228486
7.74,-0.228421
7.745,-0.228355
7.75,-0.22829
7.755,-0.228226
7.76,-0.228161
7.765,-0.228097
7.77,-0.228034
7.775,-0.227971
7.78,-0.227908
7.785,-0.227846
7.79,-0.227784
7.795,-0.227722
7.8,-0.227662
7.805,-0.227602
7.81,-0.227542
7.815,-0.227484
7.82,-0.227426
7.825,-0.227369
7.83,-0.227313
7.835,-0.227258
7.84,-0.227204
7.845,-0.227151
7.85,-0.227099
7.855,-0.227049
7.86,-0.227
7.865,-0.226953
7.87,-0.226908
7.875,-0.226864
7.88,-0.226822
7.885,-0.226782
7.89,-0.226745
7.895,-0.22671
7.9,-0.226677
7.905,-0.226647
7.91,-0.22662
7.915,-0.226596
7.92,-0.226576
7.925,-0.22656
7.93,-0.226547
7.935,-0.226538
7.94,-0.226535
7.945,-0.226536
7.95,-0.226542
7.955,-0.226555
7.96,-0.226573
7.965,-0.226599
7.97,-0.226632
7.975,-0.226673
7.98,-0.226723
7.985,-0.226782
7.99,-0.226852
7.995,-0.226934
8,-0.227028
8.005,-0.227136
8.01,-0.22726
8.015,-0.2274
8.02,-0.22756
8.025,-0.227741
8.03,-0.227945
8.035,-0.228176
8.04,-0.228436
8.045,-0.22873
8.05,-0.229061
8.055,-0.229436
8.06,-0.22986
8.065,-0.230341
8.07,-0.230887
8.075,-0.23151
8.08,-0.232221
8.085,-0.233038
8.09,-0.23398
8.095,-0.235071
8.1,-0.236343
8.105,-0.237835
8.11,-0.2396
8.115,-0.241706
8.12,-0.244243
8.125,-0.247335
8.13,-0.251153
8.135,-0.255936
8.14,-0.262031
8.145,-0.269944
8.15,-0.280434
8.155,-0.29464
8.16,-0.314258
8.165,-0.341628
8.17,-0.379131
8.175,-0.425886
8.18,-0.468783
8.185,-0.477858
8.19,-0.438289
8.195,-0.37765
8.2,-0.325394
8.205,-0.288826
8.21,-0.264782
8.215,-0.249018
8.22,-0.238481
8.225,-0.231255
8.23,-0.226167
8.235,-0.222493
8.24,-0.21978
8.245,-0.217733
8.25,-0.21616
8.255,-0.214929
8.26,-0.21395
8.265,-0.213159
8.27,-0.212511
8.275,-0.211972
8.28,-0.211518
8.285,-0.21113
8.29,-0.210794
8.295,-0.210499
8.3,-0.210237
8.305,-0.210002
8.31,-0.209788
8.315,-0.209592
8.32,-0.20941
8.325,-0.209239
8.33,-0.209077
8.335,-0.208923
8.34,-0.208775
8.345,-0.208632
8.35,-0.208493
8.355,-0.208358
8.36,-0.208225
8.365,-0.208094
8.37,-0.207964
8.375,-0.207836
8.38,-0.207708
8.385,-0.207582
8.39,-0.207455
8.395,-0.207329
8.4,-0.207202
8.405,-0.207076
8.41,-0.206949
8.415,-0.206822
8.42,-0.206695
8.425,-0.206567
8.43,-0.206438
8.435,-0.206309
8.44,-0.206179
8.445,-0.206049
8.45,-0.205917
8.455,-0.205786
8.46,-0.205653
8.465,-0.205519
8.47,-0.205385
8.475,-0.20525
8.48,-0.205114
8.485,-0.204978
8.49,-0.204841
8.495,-0.204702
8.5,-0.204563
8.505,-0.204424
8.51,-0.204283
8.515,-0.204142
8.52,-0.204
8.525,-0.203857
8.53,-0.203713
8.535,-0.203569
8.54,-0.203424
8.545,-0.203278
8.55,-0.203131
8.555,-0.202984
8.56,-0.202836
8.565,-0.202687
8.57,-0.202537
8.575,-0.202387
8.58,-0.202236
8.585,-0.202084
8.59,-0.201932
8.595,-0.201779
8.6,-0.201625
8.605,-0.201471
8.61,-0.201316
8.615,-0.20116
8.62,-0.201004
8.625,-0.200847
8.63,-0.200689
8.635,-0.200531
8.64,-0.200372
8.645,-0.200212
8.65,-0.200052
8.655,-0.199891
8.66,-0.19973
8.665,-0.199567
8.67,-0.199405
8.675,-0.199242
8.68,-0.199078
8.685,-0.198913
8.69,-0.198749
8.695,-0.198583
8.7,-0.198417
8.705,-0.19825
8.71,-0.198083
8.715,-0.197915
8.72,-0.197747
8.725,-0.197578
8.73,-0.197409
8.735,-0.197239
8.74,-0.197068
8.745,-0.196897
8.75,-0.196726
8.755,-0.196554
8.76,-0.196381
8.765,-0.196208
8.77,-0.196035
8.775,-0.195861
8.78,-0.195686
8.785,-0.195511
8.79,-0.195336
8.795,-0.19516
8.8,-0.194983
8.805,-0.194806
8.81,-0.194629
8.815,-0.194451
8.82,-0.194272
8.825,-0.194094
8.83,-0.193914
8.835,-0.193734
8.84,-0.193554
8.845,-0.193374
8.85,-0.193193
8.855,-0.193011
8.86,-0.192829
8.865,-0.192647
8.87,-0.192464
8.875,-0.19228
8.88,-0.192097
8.885,-0.191913
8.89,-0.191728
8.895,-0.191543
8.9,-0.191358
8.905,-0.191172
8.91,-0.190986
8.915,-0.190799
8.92,-0.190612
8.925,-0.190425
8.93,-0.190237
8.935,-0.190049
8.94,-0.18986
8.945,-0.189671
8.95,-0.189482
8.955,-0.189292
8.96,-0.189102
8.965,-0.188911
8.97,-0.18872
8.975,-0.188529
8.98,-0.188337
8.985,-0.188145
8.99,-0.187953
8.995,-0.18776
9,-0.187567
9.005,-0.187374
9.01,-0.18718
9.015,-0.186986
9.02,-0.186791
9.025,-0.186596
9.03,-0.186401
9.035,-0.186206
9.04,-0.18601
9.045,-0.185814
9.05,-0.185617
9.055,-0.18542
9.06,-0.185223
9.065,-0.185026
9.07,-0.184828
9.075,-0.18463
9.08,-0.184431
9.085,-0.184232
9.09,-0.184033
9.095,-0.183834
9.1,-0.183634
9.105,-0.183434
9.11,-0.183234
9.115,-0.183033
9.12,-0.182832
9.125,-0.182631
9.13,-0.182429
9.135,-0.182227
9.14,-0.182025
9.145,-0.181822
9.15,-0.181619
9.155,-0.181416
9.16,-0.181213
9.165,-0.181009
9.17,-0.180805
9.175,-0.180601
9.18,-0.180396
9.185,-0.180191
9.19,-0.179986
9.195,-0.179781
9.2,-0.179575
9.205,-0.179369
9.21,-0.179163
9.215,-0.178956
9.22,-0.17875
9.225,-0.178543
9.23,-0.178335
9.235,-0.178128
9.24,-0.17792
9.245,-0.177712
9.25,-0.177504
9.255,-0.177295
9.26,-0.177086
9.265,-0.176877
9.27,-0.176668
9.275,-0.176458
9.28,-0.176248
9.285,-0.176038
9.29,-0.175828
9.295,-0.175618
9.3,-0.175407
9.305,-0.175196
9.31,-0.174985
9.315,-0.174773
9.32,-0.174562
9.325,-0.17435
9.33,-0.174138
9.335,-0.173925
9.34,-0.173713
9.345,-0.1735
9.35,-0.173287
9.355,-0.173074
9.36,-0.172861
9.365,-0.172647
9.37,-0.172433
9.375,-0.172219
9.38,-0.172005
9.385,-0.171791
9.39,-0.171576
9.395,-0.171362
9.4,-0.171147
9.405,-0.170932
9.41,-0.170717
9.415,-0.170501
9.42,-0.170285
9.425,-0.17007
9.43,-0.169854
9.435,-0.169638
9.44,-0.169421
9.445,-0.169205
9.45,-0.168988
9.455,-0.168771
9.46,-0.168554
9.465,-0.168337
9.47,-0.16812
9.475,-0.167903
9.48,-0.167685
9.485,-0.167467
9.49,-0.16725
9.495,-0.167032
9.5,-0.166814
9.505,-0.166595
9.51,-0.166377
9.515,-0.166158
9.52,-0.16594
9.525,-0.165721
9.53,-0.165502
9.535,-0.165283
9.54,-0.165064
9.545,-0.164844
9.55,-0.164625
9.555,-0.164405
9.56,-0.164186
9.565,-0.163966
9.57,-0.163746
9.575,-0.163526
9.58,-0.163306
9.585,-0.163086
9.59,-0.162866
9.595,-0.162645
9.6,-0.162425
9.605,-0.162204
9.61,-0.161984
9.615,-0.161763
9.62,-0.161542
9.625,-0.161321
9.63,-0.1611
9.635,-0.160879
9.64,-0.160658
9.645,-0.160437
9.65,-0.160216
9.655,-0.159994
9.66,-0.159773
9.665,-0.159551
9.67,-0.15933
9.675,-0.159108
9.68,-0.158886
9.685,-0.158665
9.69,-0.158443
9.695,-0.158221
9.7,-0.157999
9.705,-0.157777
9.71,-0.157555
9.715,-0.157333
9.72,-0.157111
9.725,-0.156889
9.73,-0.156667
9.735,-0.156445
9.74,-0.156223
9.745,-0.156
9.75,-0.155778
9.755,-0.155556
9.76,-0.155334
9.765,-0.155111
9.77,-0.154889
9.775,-0.154667
9.78,-0.154444
9.785,-0.154222
9.79,-0.154
9.795,-0.153777
9.8,-0.153555
9.805,-0.153332
9.81,-0.15311
9.815,-0.152888
9.82,-0.152665
9.825,-0.152443
9.83,-0.152221
9.835,-0.151998
9.84,-0.151776
9.845,-0.151554
9.85,-0.151331
9.855,-0.151109
9.86,-0.150887
9.865,-0.150665
9.87,-0.150442
9.875,-0.15022
9.88,-0.149998
9.885,-0.149776
9.89,-0.149554
9.895,-0.149332
9.9,-0.14911
9.905,-0.148888
9.91,-0.148666
9.915,-0.148444
9.92,-0.148222
9.925,-0.148001
9.93,-0.147779
9.935,-0.147557
9.94,-0.147336
9.945,-0.147114
9.95,-0.146893
9.955,-0.146672
9.96,-0.14645
9.965,-0.146229
9.97,-0.146008
9.975,-0.145787
9.98,-0.145566
9.985,-0.145345
9.99,-0.145124
9.995,-0.144903
10,-0.144683
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=15.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
6,-0.221923
6.005,-0.222015
6.01,-0.222106
6.015,-0.222197
6.02,-0.222288
6.025,-0.222378
6.03,-0.222467
6.035,-0.222556
6.04,-0.222644
6.045,-0.222732
6.05,-0.22282
6.055,-0.222906
6.06,-0.222993
6.065,-0.223079
6.07,-0.223164
6.075,-0.223249
6.08,-0.223333
6.085,-0.223417
6.09,-0.2235
6.095,-0.223583
6.1,-0.223665
6.105,-0.223747
6.11,-0.223828
6.115,-0.223909
6.12,-0.223989
6.125,-0.224069
6.13,-0.224148
6.135,-0.224227
6.14,-0.224305
6.145,-0.224383
6.15,-0.22446
6.155,-0.224537
6.16,-0.224613
6.165,-0.224689
6.17,-0.224764
6.175,-0.224838
6.18,-0.224912
6.185,-0.224986
6.19,-0.225059
6.195,-0.225131
6.2,-0.225203
6.205,-0.225275
6.21,-0.225346
6.215,-0.225416
6.22,-0.225486
6.225,-0.225556
6.23,-0.225625
6.235,-0.225693
6.24,-0.225761
6.245,-0.225828
6.25,-0.225895
6.255,-0.225961
6.26,-0.226027
6.265,-0.226092
6.27,-0.226157
6.275,-0.226221
6.28,-0.226285
6.285,-0.226348
6.29,-0.226411
6.295,-0.226473
6.3,-0.226535
6.305,-0.226596
6.31,-0.226656
6.315,-0.226716
6.32,-0.226776
6.325,-0.226835
6.33,-0.226893
6.335,-0.226951
6.34,-0.227009
6.345,-0.227066
6.35,-0.227122
6.355,-0.227178
6.36,-0.227233
6.365,-0.227288
6.37,-0.227342
6.375,-0.227396
6.38,-0.227449
6.385,-0.227502
6.39,-0.227554
6.395,-0.227606
6.4,-0.227657
6.405,-0.227707
6.41,-0.227757
6.415,-0.227807
6.42,-0.227856
6.425,-0.227904
6.43,-0.227952
6.435,-0.228
6.44,-0.228046
6.445,-0.228093
6.45,-0.228139
6.455,-0.228184
6.46,-0.228229
6.465,-0.228273
6.47,-0.228316
6.475,-0.22836
6.48,-0.228402
6.485,-0.228444
6.49,-0.228486
6.495,-0.228527
6.5,-0.228567
6.505,-0.228607
6.51,-0.228647
6.515,-0.228685
6.52,-0.228724
6.525,-0.228762
6.53,-0.228799
6.535,-0.228836
6.54,-0.228872
6.545,-0.228908
6.55,-0.228943
6.555,-0.228977
6.56,-0.229011
6.565,-0.229045
6.57,-0.229078
6.575,-0.22911
6.58,-0.229142
6.585,-0.229174
6.59,-0.229205
6.595,-0.229235
6.6,-0.229265
6.605,-0.229294
6.61,-0.229323
6.615,-0.229351
6.62,-0.229379
6.625,-0.229406
6.63,-0.229432
6.635,-0.229458
6.64,-0.229484
6.645,-0.229509
6.65,-0.229533
6.655,-0.229557
6.66,-0.22958
6.665,-0.229603
6.67,-0.229626
6.675,-0.229647
6.68,-0.229668
6.685,-0.229689
6.69,-0.229709
6.695,-0.229729
6.7,-0.229748
6.705,-0.229767
6.71,-0.229785
6.715,-0.229802
6.72,-0.229819
6.725,-0.229835
6.73,-0.229851
6.735,-0.229866
6.74,-0.229881
6.745,-0.229896
6.75,-0.229909
6.755,-0.229922
6.76,-0.229935
6.765,-0.229947
6.77,-0.229959
6.775,-0.22997
6.78,-0.22998
6.785,-0.22999
6.79,-0.23
6.795,-0.230009
6.8,-0.230017
6.805,-0.230025
6.81,-0.230032
6.815,-0.230039
6.82,-0.230045
6.825,-0.230051
6.83,-0.230056
6.835,-0.230061
6.84,-0.230065
6.845,-0.230068
6.85,-0.230071
6.855,-0.230074
6.86,-0.230076
6.865,-0.230077
6.87,-0.230078
6.875,-0.230079
6.88,-0.230078
6.885,-0.230078
6.89,-0.230077
6.895,-0.230075
6.9,-0.230073
6.905,-0.23007
6.91,-0.230066
6.915,-0.230063
6.92,-0.230058
6.925,-0.230053
6.93,-0.230048
6.935,-0.230042
6.94,-0.230036
6.945,-0.230029
6.95,-0.230021
6.955,-0.230013
6.96,-0.230004
6.965,-0.229995
6.97,-0.229986
6.975,-0.229976
6.98,-0.229965
6.985,-0.229954
6.99,-0.229942
6.995,-0.22993
7,-0.229917
7.005,-0.229904
7.01,-0.22989
7.015,-0.229876
7.02,-0.229861
7.025,-0.229846
7.03,-0.22983
7.035,-0.229814
7.04,-0.229797
7.045,-0.22978
7.05,-0.229762
7.055,-0.229743
7.06,-0.229724
7.065,-0.229705
7.07,-0.229685
7.075,-0.229665
7.08,-0.229644
7.085,-0.229622
7.09,-0.2296
7.095,-0.229578
7.1,-0.229555
7.105,-0.229532
7.11,-0.229508
7.115,-0.229483
7.12,-0.229458
7.125,-0.229433
7.13,-0.229407
7.135,-0.229381
7.14,-0.229354
7.145,-0.229326
7.15,-0.229298
7.155,-0.22927
7.16,-0.229241
7.165,-0.229212
7.17,-0.229182
7.175,-0.229152
7.18,-0.229121
7.185,-0.22909
7.19,-0.229058
7.195,-0.229026
7.2,-0.228993
7.205,-0.22896
7.21,-0.228926
7.215,-0.228892
7.22,-0.228857
7.225,-0.228822
7.23,-0.228786
7.235,-0.22875
7.24,-0.228714
7.245,-0.228677
7.25,-0.228639
7.255,-0.228601
7.26,-0.228563
7.265,-0.228524
7.27,-0.228485
7.275,-0.228445
7.28,-0.228405
7.285,-0.228364
7.29,-0.228323
7.295,-0.228282
7.3,-0.22824
7.305,-0.228197
7.31,-0.228154
7.315,-0.228111
7.32,-0.228067
7.325,-0.228023
7.33,-0.227979
7.335,-0.227934
7.34,-0.227888
7.345,-0.227842
7.35,-0.227796
7.355,-0.227749
7.36,-0.227702
7.365,-0.227655
7.37,-0.227607
7.375,-0.227558
7.38,-0.22751
7.385,-0.22746
7.39,-0.227411
7.395,-0.227361
7.4,-0.22731
7.405,-0.22726
7.41,-0.227209
7.415,-0.227157
7.42,-0.227105
7.425,-0.227053
7.43,-0.227
7.435,-0.226947
7.44,-0.226894
7.445,-0.22684
7.45,-0.226786
7.455,-0.226732
7.46,-0.226677
7.465,-0.226622
7.47,-0.226566
7.475,-0.226511
7.48,-0.226455
7.485,-0.226398
7.49,-0.226341
7.495,-0.226284
7.5,-0.226227
7.505,-0.226169
7.51,-0.226111
7.515,-0.226053
7.52,-0.225995
7.525,-0.225936
7.53,-0.225877
7.535,-0.225817
7.54,-0.225758
7.545,-0.225698
7.55,-0.225638
7.555,-0.225578
7.56,-0.225517
7.565,-0.225456
7.57,-0.225395
7.575,-0.225334
7.58,-0.225273
7.585,-0.225211
7.59,-0.22515
7.595,-0.225088
7.6,-0.225026
7.605,-0.224964
7.61,-0.224902
7.615,-0.224839
7.62,-0.224777
7.625,-0.224714
7.63,-0.224652
7.635,-0.224589
7.64,-0.224526
7.645,-0.224464
7.65,-0.224401
7.655,-0.224338
7.66,-0.224275
7.665,-0.224213
7.67,-0.22415
7.675,-0.224088
7.68,-0.224025
7.685,-0.223963
7.69,-0.223901
7.695,-0.223839
7.7,-0.223777
7.705,-0.223715
7.71,-0.223654
7.715,-0.223593
7.72,-0.223532
7.725,-0.223472
7.73,-0.223412
7.735,-0.223352
7.74,-0.223293
7.745,-0.223234
7.75,-0.223176
7.755,-0.223118
7.76,-0.223061
7.765,-0.223005
7.77,-0.22295
7.775,-0.222895
7.78,-0.222841
7.785,-0.222788
7.79,-0.222736
7.795,-0.222684
7.8,-0.222634
7.805,-0.222585
7.81,-0.222538
7.815,-0.222491
7.82,-0.222446
7.825,-0.222403
7.83,-0.222361
7.835,-0.222321
7.84,-0.222283
7.845,-0.222247
7.85,-0.222213
7.855,-0.222181
7.86,-0.222152
7.865,-0.222126
7.87,-0.222102
7.875,-0.222082
7.88,-0.222065
7.885,-0.222051
7.89,-0.222042
7.895,-0.222036
7.9,-0.222035
7.905,-0.222039
7.91,-0.222049
7.915,-0.222064
7.92,-0.222085
7.925,-0.222113
7.93,-0.222148
7.935,-0.222191
7.94,-0.222243
7.945,-0.222304
7.95,-0.222376
7.955,-0.222459
7.96,-0.222555
7.965,-0.222664
7.97,-0.222789
7.975,-0.22293
7.98,-0.22309
7.985,-0.223271
7.99,-0.223475
7.995,-0.223705
8,-0.223964
8.005,-0.224256
8.01,-0.224586
8.015,-0.224958
8.02,-0.225379
8.025,-0.225855
8.03,-0.226396
8.035,-0.227013
8.04,-0.227717
8.045,-0.228525
8.05,-0.229457
8.055,-0.230536
8.06,-0.231793
8.065,-0.233268
8.07,-0.235013
8.075,-0.237093
8.08,-0.2396
8.085,-0.242656
8.09,-0.246428
8.095,-0.251155
8.1,-0.257181
8.105,-0.265006
8.11,-0.275385
8.115,-0.289451
8.12,-0.308901
8.125,-0.336087
8.13,-0.373457
8.135,-0.4203
8.14,-0.463721
8.145,-0.473533
8.15,-0.434254
8.155,-0.373504
8.16,-0.321136
8.165,-0.284544
8.17,-0.260524
8.175,-0.244795
8.18,-0.234292
8.185,-0.227094
8.19,-0.222027
8.195,-0.218371
8.2,-0.215671
8.205,-0.213635
8.21,-0.212071
8.215,-0.210847
8.22,-0.209874
8.225,-0.209089
8.23,-0.208445
8.235,-0.20791
8.24,-0.20746
8.245,-0.207075
8.25,-0.206743
8.255,-0.206451
8.26,-0.206193
8.265,-0.205961
8.27,-0.20575
8.275,-0.205557
8.28,-0.205377
8.285,-0.205209
8.29,-0.205051
8.295,-0.2049
8.3,-0.204755
8.305,-0.204616
8.31,-0.20448
8.315,-0.204348
8.32,-0.204218
8.325,-0.20409
8.33,-0.203964
8.335,-0.203839
8.34,-0.203715
8.345,-0.203592
8.35,-0.203469
8.355,-0.203347
8.36,-0.203224
8.365,-0.203101
8.37,-0.202978
8.375,-0.202855
8.38,-0.202731
8.385,-0.202607
8.39,-0.202483
8.395,-0.202357
8.4,-0.202231
8.405,-0.202105
8.41,-0.201978
8.415,-0.20185
8.42,-0.201721
8.425,-0.201592
8.43,-0.201462
8.435,-0.201331
8.44,-0.2012
8.445,-0.201068
8.45,-0.200934
8.455,-0.200801
8.46,-0.200666
8.465,-0.200531
8.47,-0.200395
8.475,-0.200258
8.48,-0.20012
8.485,-0.199982
8.49,-0.199843
8.495,-0.199703
8.5,-0.199562
8.505,-0.199421
8.51,-0.199279
8.515,-0.199136
8.52,-0.198993
8.525,-0.198849
8.53,-0.198704
8.535,-0.198558
8.54,-0.198412
8.545,-0.198265
8.55,-0.198118
8.555,-0.19797
8.56,-0.197821
8.565,-0.197671
8.57,-0.197521
8.575,-0.19737
8.58,-0.197219
8.585,-0.197067
8.59,-0.196914
8.595,-0.19676
8.6,-0.196607
8.605,-0.196452
8.61,-0.196297
8.615,-0.196141
8.62,-0.195985
8.625,-0.195828
8.63,-0.19567
8.635,-0.195512
8.64,-0.195354
8.645,-0.195194
8.65,-0.195035
8.655,-0.194874
8.66,-0.194713
8.665,-0.194552
8.67,-0.19439
8.675,-0.194228
8.68,-0.194065
8.685,-0.193901
8.69,-0.193737
8.695,-0.193572
8.7,-0.193407
8.705,-0.193242
8.71,-0.193076
8.715,-0.192909
8.72,-0.192742
8.725,-0.192574
8.73,-0.192406
8.735,-0.192237
8.74,-0.192068
8.745,-0.191899
8.75,-0.191729
8.755,-0.191558
8.76,-0.191387
8.765,-0.191216
8.77,-0.191044
8.775,-0.190871
8.78,-0.190698
8.785,-0.190525
8.79,-0.190351
8.795,-0.190177
8.8,-0.190002
8.805,-0.189827
8.81,-0.189652
8.815,-0.189476
8.82,-0.189299
8.825,-0.189123
8.83,-0.188945
8.835,-0.188768
8.84,-0.18859
8.845,-0.188411
8.85,-0.188232
8.855,-0.188053
8.86,-0.187873
8.865,-0.187693
8.87,-0.187512
8.875,-0.187331
8.88,-0.18715
8.885,-0.186968
8.89,-0.186786
8.895,-0.186603
8.9,-0.18642
8.905,-0.186237
8.91,-0.186053
8.915,-0.185869
8.92,-0.185685
8.925,-0.1855
8.93,-0.185314
8.935,-0.185129
8.94,-0.184943
8.945,-0.184756
8.95,-0.18457
8.955,-0.184383
8.96,-0.184195
8.965,-0.184007
8.97,-0.183819
8.975,-0.183631
8.98,-0.183442
8.985,-0.183252
8.99,-0.183063
8.995,-0.182873
9,-0.182683
9.005,-0.182492
9.01,-0.182301
9.015,-0.18211
9.02,-0.181918
9.025,-0.181726
9.03,-0.181534
9.035,-0.181341
9.04,-0.181148
9.045,-0.180955
9.05,-0.180761
9.055,-0.180567
9.06,-0.180373
9.065,-0.180179
9.07,-0.179984
9.075,-0.179789
9.08,-0.179593
9.085,-0.179397
9.09,-0.179201
9.095,-0.179005
9.1,-0.178808
9.105,-0.178611
9.11,-0.178414
9.115,-0.178216
9.12,-0.178018
9.125,-0.17782
9.13,-0.177621
9.135,-0.177423
9.14,-0.177224
9.145,-0.177024
9.15,-0.176825
9.155,-0.176625
9.16,-0.176424
9.165,-0.176224
9.17,-0.176023
9.175,-0.175822
9.18,-0.175621
9.185,-0.175419
9.19,-0.175218
9.195,-0.175016
9.2,-0.174813
9.205,-0.174611
9.21,-0.174408
9.215,-0.174205
9.22,-0.174001
9.225,-0.173798
9.23,-0.173594
9.235,-0.17339
9.24,-0.173186
9.245,-0.172981
9.25,-0.172776
9.255,-0.172571
9.26,-0.172366
9.265,-0.17216
9.27,-0.171955
9.275,-0.171749
9.28,-0.171543
9.285,-0.171336
9.29,-0.17113
9.295,-0.170923
9.3,-0.170716
9.305,-0.170508
9.31,-0.170301
9.315,-0.170093
9.32,-0.169885
9.325,-0.169677
9.33,-0.169469
9.335,-0.169261
9.34,-0.169052
9.345,-0.168843
9.35,-0.168634
9.355,-0.168425
9.36,-0.168215
9.365,-0.168005
9.37,-0.167796
9.375,-0.167586
9.38,-0.167375
9.385,-0.167165
9.39,-0.166954
9.395,-0.166744
9.4,-0.166533
9.405,-0.166322
9.41,-0.16611
9.415,-0.165899
9.42,-0.165687
9.425,-0.165476
9.43,-0.165264
9.435,-0.165052
9.44,-0.164839
9.445,-0.164627
9.45,-0.164415
9.455,-0.164202
9.46,-0.163989
9.465,-0.163776
9.47,-0.163563
9.475,-0.16335
9.48,-0.163136
9.485,-0.162923
9.49,-0.162709
9.495,-0.162495
9.5,-0.162282
9.505,-0.162067
9.51,-0.161853
9.515,-0.161639
9.52,-0.161425
9.525,-0.16121
9.53,-0.160995
9.535,-0.160781
9.54,-0.160566
9.545,-0.160351
9.55,-0.160136
9.555,-0.159921
9.56,-0.159705
9.565,-0.15949
9.57,-0.159274
9.575,-0.159059
9.58,-0.158843
9.585,-0.158627
9.59,-0.158412
9.595,-0.158196
9.6,-0.15798
9.605,-0.157763
9.61,-0.157547
9.615,-0.157331
9.62,-0.157115
9.625,-0.156898
9.63,-0.156682
9.635,-0.156465
9.64,-0.156249
9.645,-0.156032
9.65,-0.155815
9.655,-0.155598
9.66,-0.155381
9.665,-0.155164
9.67,-0.154947
9.675,-0.15473
9.68,-0.154513
9.685,-0.154296
9.69,-0.154079
9.695,-0.153862
